CO(GT),PT08.S1(CO),NMHC(GT),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH
0.47528767736586014,-0.11518594116104425,-0.2926701390491743,0.2980887908800835,0.6643143054243053,0.13356776511315652,0.04040617395788799,0.6211994525969545,0.6175717573600785,0.2099476428906963,0.3778055187390199,-0.2887013474262909,0.196561507485533
0.4739998974535257,0.015190145383045653,-0.2926701390491743,0.2884218169682616,0.6292588697494603,0.020911453866955244,-0.09314400962528292,0.5660525408640585,0.5961669677878942,0.420052933983938,0.3523433304720624,-0.2105968012317189,0.19838577311150316
0.4701365577165225,-0.10912193713573774,-0.2926701390491743,0.23767020393119637,0.41892625570039044,-0.017935550011045197,-0.006181099385078611,0.4951493686360496,0.44205248286816684,0.40910995007283163,0.3361401197567258,-0.16568668716984,0.19921708402966676
0.45597097868084424,-0.542698224945153,-0.2926701390491743,0.10474931264364466,-0.20915030014058203,-0.3597891841374491,0.5590778171762494,0.1642678982386742,0.013956691424479663,-0.2781094395446464,0.3291958865930101,-0.16178145986011142,0.19901695362344218
0.4533954188561754,-0.5821142511096453,-0.2926701390491743,0.0781651343861343,-0.36689976067738445,-0.45302199344465016,0.655358182085047,0.08548659576310863,-0.003167140233267823,-0.4728945531623392,0.2921599763865264,-0.08953475463013236,0.19945826682691176
0.452107638943841,-0.6488182953880168,-0.2926701390491743,0.0636646735184014,-0.45453834986449687,-0.4724454953836504,0.7485327287709802,0.02246155378265617,-0.020290971891015308,-0.6151533440067216,0.2643830437316637,-0.03681418594879622,0.19944030640584032
0.4546831987685098,-0.6215302772741376,-0.2926701390491743,0.07333164743022334,-0.39611262373975525,-1.4319664911702614,0.6522523638621827,-2.033730440829605,0.03750195995388246,-0.2781094395446464,0.22503238913727489,0.05495865582982576,0.19971227849635065
-2.135042204935956,-0.8671224402990512,-0.2926701390491743,0.015329803959291666,-0.7963288476942354,-0.5112924992616508,1.037373823497373,-0.0011728369600135008,-0.1508601882813399,-0.626096327917828,0.2643830437316637,-0.001667140161238889,0.20058720757997345
0.44566873938216905,-0.8489304282231316,-0.2926701390491743,0.01049631700338069,-0.8430694285940287,-0.49575369771045064,1.1678181888576795,-0.0011728369600135008,-0.16584354098186896,-0.798995473713308,0.22503238913727489,0.05691126948469009,0.19985083031604456
0.452107638943841,-0.4790261826794347,-0.2926701390491743,0.08783210829795625,-0.3055527482464057,-0.36755858491304916,0.5124905438332829,0.09336472601066519,0.1595092605153333,-0.34814453657572697,0.20419968964612786,0.12330013375007623,0.20038451139931007
0.46369765815485053,-0.03635388883205966,-0.2926701390491743,0.20625253871777507,0.2874683719197218,-0.0023967484598450203,-0.04966255450518077,0.3612211544275881,0.6175717573600785,0.4003555629439466,0.22966187791308532,0.09010570161738324,0.2011952961219635
0.46884877780418815,0.12434221783856278,-0.2926701390491743,0.2545874082768848,0.49780098596879163,0.028680854642555334,-0.2080592838712672,0.4006118056653709,0.8166363003813931,0.5535573376994353,0.2805862544470003,-0.001667140161238889,0.2017187141074739
0.47142433762885694,0.20620627218020063,-0.2926701390491743,0.29325530392417254,0.6526291601993569,0.05975845774495569,-0.24532910254564047,0.5581744106165021,0.855164921611325,0.7614740320104557,0.34076960853253624,-0.10125043655931817,0.20213950111543327
0.4701365577165225,0.1819502560789746,-0.2926701390491743,0.2618376387107512,0.5240925627249253,0.07141255890835582,-0.10556728251674069,0.6763463643298504,0.7331576210498741,0.6542327896816136,0.4680805498673237,-0.2711278245325121,0.20282456289058662
0.4611220983301818,-0.2667860417937069,-0.2926701390491743,0.17241813002639825,0.12971891138291938,-0.19663176784984723,0.3634112691357897,0.33758676368491847,0.2494093767185076,-0.2824866331090889,0.572244047323059,-0.40195293940842025,0.20152628102456566
0.45854653850551297,-0.19401799349002885,-0.2926701390491743,0.16033441263662082,0.07129318525817777,-0.3092880790960485,0.38204617847297634,0.2509273309617963,0.31790470334949755,-0.5210436823712071,0.613909446305353,-0.4292895305765204,0.20214976421318837
0.45854653850551297,-0.2698180438063602,-0.2926701390491743,0.15308418220275435,0.04208032219580695,-0.38309738646424935,0.35719963269006083,0.2194148099715701,0.28151656107678413,-0.6567366828689257,0.6463158677360263,-0.4585787353994849,0.2016879248142086
0.4533954188561754,-0.36987411022391753,-0.2926701390491743,0.0974990822097782,-0.25881216734661244,-0.4569066938324502,0.6770989096450981,0.08548659576310863,0.11669968137096458,-0.9106139096065927,0.6602043340634576,-0.4624839627092135,0.2022883160328823
0.4533954188561754,-0.2758820478316667,-0.2926701390491743,0.09024885177591173,-0.2909463167152203,-0.45302199344465016,0.6429349091935893,0.053974074772882394,0.19161644487360985,-0.8121270544066357,0.6625190784513628,-0.4292895305765204,0.20522356199084268
0.45597097868084424,-0.09092992505981823,-0.2926701390491743,0.11683303003342209,-0.1536458603220775,-0.38309738646424935,0.43484508826167184,0.11699911675333485,0.3714166772799585,-0.5385524566289772,0.6347421457965001,-0.37071112093059144,0.2083127544151297
0.45725875859317855,-0.1182179431736975,-0.2926701390491743,0.10233256916568916,-0.2295993042842416,-0.3442503825862489,0.49696145271896064,0.11699911675333485,0.3756976351943953,-0.512289295242322,0.5606703253835328,-0.2555069152935978,0.2107964240718654
0.4598343184178474,-0.05757790292063243,-0.2926701390491743,0.11683303003342209,-0.14780328770960333,-0.30540337870824846,0.3789403602501119,0.15638976799111765,0.44419296182538526,-0.49915771454899444,0.5213196707891439,-0.17740236909902582,0.2125129271714069
0.46498543806718495,0.15466223796509532,-0.2926701390491743,0.1772516169823092,0.15016791552657896,-0.22382467056444755,0.09941672019231235,0.31395237294224876,0.7160337893921266,-0.0942673098380599,0.4796542718068499,-0.10906089117877535,0.21280542545742742
0.46369765815485053,0.090990195699377,-0.2926701390491743,0.15308418220275435,0.04208032219580695,-0.2393634721156477,0.2050145397697033,0.32183050318980533,0.6304146311033891,-0.10302169696694496,0.4495625947640819,-0.032908958639067704,0.2141755490077341
0.45854653850551297,-0.03938589084471291,-0.2926701390491743,0.12408326046728854,-0.10398399311604711,-0.3714432853008492,0.32614145046141646,0.1957804192289004,0.5426549938574333,-0.25184627815799115,0.43104463966084006,-0.007524981125831731,0.2136187759545196
0.4624098782425162,0.10918220777529651,-0.2926701390491743,0.1845018474161757,0.18814463750766103,-0.3636738845252491,0.09941672019231235,0.2351710704666832,0.7609838474937137,-0.026420809589200605,0.4148414289455035,0.021764223697132757,0.21348278990926448
0.47528767736586014,0.5003104674075662,-0.2926701390491743,0.3198394821816829,0.7490316083051807,-0.09562955776704608,-0.34782110390016696,0.46363684764582336,1.169815328322435,0.730833677059358,0.40326770700597736,0.058863883139554415,0.21410114154900964
0.4675609978918538,0.23652629230673317,-0.2926701390491743,0.23767020393119637,0.42769011461910167,-0.18886236707424714,-0.2080592838712672,0.3060742426946922,0.9386436009428439,0.6367240154238435,0.38706449629064077,0.10377399720143324,0.21464251995559144
0.45854653850551297,-0.033321886819406406,-0.2926701390491743,0.17966836046026474,0.16185306075152728,-0.3792126860764493,-0.058980009173774085,0.13275537724844796,0.767405284365369,0.45069328893503574,0.3639170524115885,0.1584471795376337,0.21474001938426496
0.4533954188561754,-0.3062020679581992,-0.2926701390491743,0.10958279959955564,-0.19162258230315954,-0.49963839809825067,0.24228435844407656,-0.04056348819779629,0.5276716411569042,-0.08332432592695356,0.35697281924787283,0.1623524068473622,0.21411910197008102
0.4533954188561754,-0.291042057894933,-0.2926701390491743,0.11683303003342209,-0.14780328770960333,-1.4319664911702614,0.16463890287246558,-2.033730440829605,0.6282741521461708,0.04361428744187996,0.31067793148976824,0.277556612484356,0.21404212873691772
0.45081985903150656,-0.5457302269578063,-0.2926701390491743,0.056414443084534936,-0.5012789307642902,-0.5229466004250509,0.5590778171762494,-0.10358853017824873,0.2793760821195657,-0.40723664969570117,0.31067793148976824,0.2502200213162557,0.2130722659990602
0.4469565192945035,-0.7276503477170014,-0.2926701390491743,0.017746547437247153,-0.7788011298568129,-0.5501395031396512,1.0311621870516443,-0.12722292092091841,0.21088075548857577,-0.6414165053933768,0.3291958865930101,0.2111677482189697,0.21343917174380528
0.44824429920683784,-0.6548822994133234,-0.2926701390491743,0.02258003439315812,-0.7408244078757308,-0.5384854019762512,0.9100352763599311,-0.1114666604258053,0.22372362923188638,-0.5648156180156324,0.317622164653484,0.2287412711127485,0.21298502966814178
0.44824429920683784,-0.5821142511096453,-0.2926701390491743,0.029830264827024583,-0.6823986817509892,-0.49963839809825067,0.8945061852456089,-0.06419787894046595,0.2558308135901629,-0.6107761504422791,0.317622164653484,0.2209308164932912,0.2126925313821213
0.4533954188561754,-0.2516260317304407,-0.2926701390491743,0.10474931264364466,-0.2179141590592933,-0.43748319189345,0.3665170873586542,0.014583423535099614,0.5191097253280306,-0.36784190761571833,0.34539909730834667,0.1584471795376337,0.2128900960139071
0.4611220983301818,0.04247816349692493,-0.2926701390491743,0.14583395176888792,-0.001738972397749269,-0.25101757327904783,0.08699344730085458,0.3297086334373619,0.6346955890178261,0.10927219090851799,0.40326770700597736,0.031527291971454256,0.21292601685604998
0.46498543806718495,0.18498225809162785,-0.2926701390491743,0.20866928219573055,0.29623223083843303,-0.1849776666864471,-0.04034509983658745,0.416368066160484,0.8123553424669563,0.2515309817529004,0.491227993746376,-0.13835009600173984,0.21211266635895779
0.4624098782425162,0.018222147395698905,-0.2926701390491743,0.17241813002639825,0.13556148399539356,-0.266556374830248,0.15221562998100782,0.4084899359129275,0.5490764307290886,-0.0942673098380599,0.5884472580383956,-0.28674873377142657,0.21098372560589607
0.4546831987685098,-0.33349008607207853,-0.2926701390491743,0.10716605612160013,-0.19454386860939663,-0.4258290907300498,0.6087709087420805,0.12487724700089141,0.20231883965970202,-0.7355261670288913,0.6486306121239314,-0.4097633940278774,0.20616776698431247
0.45081985903150656,-0.7064263336284287,-0.2926701390491743,0.03949723873884652,-0.6152090967075363,-0.4918689973226506,1.242357826206426,-0.016929097455126614,-0.22791743074120357,-1.1119648135709495,0.6764075447787942,-0.4761522582932636,0.20218311928089247
0.44953207911917226,-0.6306262833120974,-0.2926701390491743,0.05158095612862396,-0.533413080132898,-0.5074077988738508,1.1802414617491375,-0.06419787894046595,-0.11233156705140805,-1.092267442530958,0.7296466657006143,-0.5210623723551424,0.20092332403145316
0.44953207911917226,-0.6275942812994441,-0.2926701390491743,0.056414443084534936,-0.5042002170705272,-0.49963839809825067,1.142971643074764,-0.032685357950239725,-0.20865312012623766,-1.0616270875798601,0.7412203876401405,-0.5386358952489212,0.1997507651129323
0.45597097868084424,-0.17885798342676257,-0.2926701390491743,0.12166651698933306,-0.12443299725970668,-0.38309738646424935,0.5342312713933339,0.2509273309617963,0.20659979757413888,-0.6698682635622533,0.7504793651917616,-0.4937257811870423,0.20522356199084268
0.4611220983301818,-0.02119387876879339,-0.2926701390491743,0.14583395176888792,-0.001738972397749269,-0.28597987676924824,0.3758345420272475,0.4006118056653709,0.31148326647784225,-0.3831620850912672,0.7319614100885197,-0.4683418036738064,0.20645513372145546
0.4611220983301818,0.12131021582590952,-0.2926701390491743,0.14583395176888792,-0.004660258703986351,-0.30540337870824846,0.26091926778126323,0.4084899359129275,0.46559775139756965,-0.4028594561312586,0.6740928003908889,-0.35313759803681277,0.2129106222094173
0.4624098782425162,0.16072624199040184,-0.2926701390491743,0.2038357952398196,0.2787045130010105,-0.30540337870824846,0.012453809952108028,0.35334302418003155,0.6282741521461708,-0.2759208427624251,0.5676145585472484,-0.263317369913055,0.21101194912472265
0.46627321797951937,0.13950222790182903,-0.2926701390491743,0.20866928219573055,0.29623223083843303,-0.22382467056444755,0.012453809952108028,0.487271238388493,0.6496789417183552,-0.08989011627361737,0.530578648340765,-0.23012293778036189,0.2099189292138038
0.4701365577165225,0.20317427016754738,-0.2926701390491743,0.2618376387107512,0.5270138490311624,-0.13059186125724648,-0.10556728251674069,0.5975650618542848,0.8401815689107959,0.23183361071290898,0.4796542718068499,-0.17740236909902582,0.20887209324278297
0.47142433762885694,0.16982224802836157,-0.2926701390491743,0.24250369088710735,0.4422965461502871,-0.08786015699144599,-0.05587419095090965,0.6211994525969545,0.7695457633225875,0.2777941431395556,0.44493310598827146,-0.11491873214336819,0.209503273754722
0.4624098782425162,-0.09396192707247147,-0.2926701390491743,0.17966836046026474,0.16185306075152728,-0.266556374830248,0.10873417486090566,0.32183050318980533,0.5233906832424674,-0.13366205191804273,0.4264151508850296,-0.05634032249743921,0.2107964240718654
0.45597097868084424,-0.17582598141410932,-0.2926701390491743,0.14583395176888792,0.004103600214724894,-0.3869820868520494,0.19259126687824554,0.15638976799111765,0.4805811040980987,-0.1073988905313875,0.40326770700597736,-0.011430208435560385,0.21089905504941647
0.4533954188561754,-0.38200211827453057,-0.2926701390491743,0.07574839090817882,-0.37858490590233274,-0.4724454953836504,0.4876439980503673,0.03821781427776928,0.2494093767185076,-0.413802440042365,0.3916939850664512,0.010048541767946935,0.21072714816201843
0.44824429920683784,-0.53057021689454,-0.2926701390491743,0.037080495260891036,-0.6298155282387218,-0.5540242035274513,0.788908365668218,-0.13510105116847496,0.11241872345652772,-0.7792981026733167,0.37549077435111466,0.033479905626318585,0.21032688734956925
0.4469565192945035,-0.6154662732488311,-0.2926701390491743,0.03224700830498007,-0.6794773954447522,-1.4319664911702614,0.8479189119026423,-2.033730440829605,0.15522830260089643,-0.7486577477222189,0.3014189539381474,0.2072625209092412,0.21052958353023263
0.44566873938216905,-0.6397222893500571,-0.2926701390491743,0.020163290915202643,-0.7671159846318646,-0.5617936043030514,0.8820829123541511,-0.15085731166358807,0.09957584971321709,-0.7464691509399977,0.3291958865930101,0.13892104298899072,0.2105885963423245
0.4469565192945035,-0.6730743114892429,-0.2926701390491743,0.029830264827024583,-0.6970051132821746,-0.44136789228125,0.8696596394626934,0.014583423535099614,0.11884016032818302,-0.5538726341045261,0.3291958865930101,0.13501581567926205,0.21056037282349793
0.44953207911917226,-0.44870616255290213,-0.2926701390491743,0.07574839090817882,-0.3844274785148069,-0.4724454953836504,0.5870301811820294,-0.032685357950239725,0.3435904508361188,-0.5648156180156324,0.3222516534292944,0.1486841112633122,0.21033715044732437
0.4817265769275321,0.7337746223818667,-0.2926701390491743,0.4551771169471901,1.231043848834299,0.1568759674399568,-0.5962865617293222,0.47939310814093644,1.670687404311549,1.0284828394414505,0.3199369090413892,0.15258933857304072,0.21041925522936522
0.5126332948235576,1.1885749242798547,-0.2926701390491743,0.7379361038679819,2.0782168776430527,0.6968493213441629,-0.9068683840157662,0.7945183180431987,2.5183170713700496,1.7747943421789028,0.3639170524115885,0.07057956506874023,0.2110786592601308
0.4997554957002136,0.952078767292901,-0.2926701390491743,0.5397631386756321,1.5056447616205846,0.6541176170783625,-0.7143076541981709,0.9757153137369996,1.7284803361564467,1.785737326090009,0.43335938404874536,-0.052435095187710695,0.21168674780212085
